1: Wiseman4 is thinking
2: Wiseman4 is thinking
3: Wiseman4 is thinking
4: Wiseman4 is thinking
5: Wiseman4 is thinking
6: Wiseman4 is thinking
7: Wiseman4 is thinking
8: Wiseman4 is thinking
9: Wiseman4 is thinking
7683: Wiseman4 couldn't take right fork, now waiting
7684: Wiseman4 couldn't take right fork, now waiting
7685: Wiseman4 couldn't take right fork, now waiting
7686: Wiseman4 couldn't take right fork, now waiting
7687: Wiseman4 couldn't take right fork, now waiting
7688: Wiseman4 couldn't take right fork, now waiting
7689: Wiseman4 couldn't take right fork, now waiting
7690: Wiseman4 couldn't take right fork, now waiting
7691: Wiseman4 couldn't take right fork, now waiting
7692: Wiseman4 couldn't take right fork, now waiting
7693: Wiseman4 couldn't take right fork, now waiting
7694: Wiseman4 couldn't take right fork, now waiting
7695: Wiseman4 couldn't take right fork, now waiting
7696: Wiseman4 couldn't take right fork, now waiting
7697: Wiseman4 couldn't take right fork, now waiting
7698: Wiseman4 couldn't take right fork, now waiting
7699: Wiseman4 couldn't take right fork, now waiting
7700: Wiseman4 couldn't take right fork, now waiting
7701: Wiseman4 couldn't take right fork, now waiting
7702: Wiseman4 couldn't take right fork, now waiting
7703: Wiseman4 couldn't take right fork, now waiting
7704: Wiseman4 couldn't take right fork, now waiting
7705: Wiseman4 couldn't take right fork, now waiting
7706: Wiseman4 couldn't take right fork, now waiting
7707: Wiseman4 couldn't take right fork, now waiting
7708: Wiseman4 couldn't take right fork, now waiting
7709: Wiseman4 couldn't take right fork, now waiting
7710: Wiseman4 couldn't take right fork, now waiting
7711: Wiseman4 couldn't take right fork, now waiting
7712: Wiseman4 couldn't take right fork, now waiting
7713: Wiseman4 couldn't take right fork, now waiting
7714: Wiseman4 couldn't take right fork, now waiting
7715: Wiseman4 couldn't take right fork, now waiting
7716: Wiseman4 couldn't take right fork, now waiting
7717: Wiseman4 couldn't take right fork, now waiting
7718: Wiseman4 couldn't take right fork, now waiting
7719: Wiseman4 couldn't take right fork, now waiting
7720: Wiseman4 couldn't take right fork, now waiting
7721: Wiseman4 couldn't take right fork, now waiting
7722: Wiseman4 couldn't take right fork, now waiting
7723: Wiseman4 couldn't take right fork, now waiting
7724: Wiseman4 couldn't take right fork, now waiting
7725: Wiseman4 couldn't take right fork, now waiting
7726: Wiseman4 couldn't take right fork, now waiting
7727: Wiseman4 couldn't take right fork, now waiting
7728: Wiseman4 couldn't take right fork, now waiting
7729: Wiseman4 couldn't take right fork, now waiting
7730: Wiseman4 couldn't take right fork, now waiting
7731: Wiseman4 couldn't take right fork, now waiting
7732: Wiseman4 couldn't take right fork, now waiting
7733: Wiseman4 couldn't take right fork, now waiting
7734: Wiseman4 couldn't take right fork, now waiting
7735: Wiseman4 couldn't take right fork, now waiting
7736: Wiseman4 couldn't take right fork, now waiting
7737: Wiseman4 couldn't take right fork, now waiting
7738: Wiseman4 couldn't take right fork, now waiting
7739: Wiseman4 couldn't take right fork, now waiting
7740: Wiseman4 couldn't take right fork, now waiting
7741: Wiseman4 couldn't take right fork, now waiting
7742: Wiseman4 couldn't take right fork, now waiting
7743: Wiseman4 couldn't take right fork, now waiting
7744: Wiseman4 couldn't take right fork, now waiting
7745: Wiseman4 couldn't take right fork, now waiting
7746: Wiseman4 couldn't take right fork, now waiting
7747: Wiseman4 couldn't take right fork, now waiting
7748: Wiseman4 couldn't take right fork, now waiting
7749: Wiseman4 couldn't take right fork, now waiting
7750: Wiseman4 couldn't take right fork, now waiting
7751: Wiseman4 couldn't take right fork, now waiting
7752: Wiseman4 couldn't take right fork, now waiting
7753: Wiseman4 couldn't take right fork, now waiting
7754: Wiseman4 couldn't take right fork, now waiting
7755: Wiseman4 couldn't take right fork, now waiting
7756: Wiseman4 couldn't take right fork, now waiting
7757: Wiseman4 couldn't take right fork, now waiting
7758: Wiseman4 couldn't take right fork, now waiting
7759: Wiseman4 couldn't take right fork, now waiting
7760: Wiseman4 couldn't take right fork, now waiting
7761: Wiseman4 couldn't take right fork, now waiting
7762: Wiseman4 couldn't take right fork, now waiting
7763: Wiseman4 couldn't take right fork, now waiting
7764: Wiseman4 couldn't take right fork, now waiting
7765: Wiseman4 couldn't take right fork, now waiting
7766: Wiseman4 couldn't take right fork, now waiting
7767: Wiseman4 couldn't take right fork, now waiting
7768: Wiseman4 couldn't take right fork, now waiting
7769: Wiseman4 couldn't take right fork, now waiting
7770: Wiseman4 couldn't take right fork, now waiting
7771: Wiseman4 couldn't take right fork, now waiting
7772: Wiseman4 couldn't take right fork, now waiting
7773: Wiseman4 couldn't take right fork, now waiting
7774: Wiseman4 couldn't take right fork, now waiting
7775: Wiseman4 couldn't take right fork, now waiting
7776: Wiseman4 couldn't take right fork, now waiting
7777: Wiseman4 couldn't take right fork, now waiting
7778: Wiseman4 couldn't take right fork, now waiting
7779: Wiseman4 couldn't take right fork, now waiting
7780: Wiseman4 couldn't take right fork, now waiting
7781: Wiseman4 couldn't take right fork, now waiting
7782: Wiseman4 couldn't take right fork, now waiting
7783: Wiseman4 couldn't take right fork, now waiting
7784: Wiseman4 couldn't take right fork, now waiting
7785: Wiseman4 couldn't take right fork, now waiting
7786: Wiseman4 couldn't take right fork, now waiting
7787: Wiseman4 couldn't take right fork, now waiting
7788: Wiseman4 couldn't take right fork, now waiting
7789: Wiseman4 couldn't take right fork, now waiting
7790: Wiseman4 couldn't take right fork, now waiting
7791: Wiseman4 couldn't take right fork, now waiting
7792: Wiseman4 couldn't take right fork, now waiting
7793: Wiseman4 couldn't take right fork, now waiting
7794: Wiseman4 couldn't take right fork, now waiting
7795: Wiseman4 couldn't take right fork, now waiting
7796: Wiseman4 couldn't take right fork, now waiting
7797: Wiseman4 couldn't take right fork, now waiting
7798: Wiseman4 couldn't take right fork, now waiting
7799: Wiseman4 couldn't take right fork, now waiting
7800: Wiseman4 couldn't take right fork, now waiting
7801: Wiseman4 couldn't take right fork, now waiting
7802: Wiseman4 couldn't take right fork, now waiting
7803: Wiseman4 couldn't take right fork, now waiting
7804: Wiseman4 couldn't take right fork, now waiting
7805: Wiseman4 couldn't take right fork, now waiting
7806: Wiseman4 couldn't take right fork, now waiting
7807: Wiseman4 couldn't take right fork, now waiting
7808: Wiseman4 couldn't take right fork, now waiting
7809: Wiseman4 couldn't take right fork, now waiting
7810: Wiseman4 couldn't take right fork, now waiting
7811: Wiseman4 couldn't take right fork, now waiting
7812: Wiseman4 couldn't take right fork, now waiting
7813: Wiseman4 couldn't take right fork, now waiting
7814: Wiseman4 couldn't take right fork, now waiting
7815: Wiseman4 couldn't take right fork, now waiting
7816: Wiseman4 couldn't take right fork, now waiting
7817: Wiseman4 couldn't take right fork, now waiting
7818: Wiseman4 couldn't take right fork, now waiting
7819: Wiseman4 couldn't take right fork, now waiting
7820: Wiseman4 couldn't take right fork, now waiting
7821: Wiseman4 couldn't take right fork, now waiting
7822: Wiseman4 couldn't take right fork, now waiting
7823: Wiseman4 couldn't take right fork, now waiting
7824: Wiseman4 couldn't take right fork, now waiting
7825: Wiseman4 couldn't take right fork, now waiting
7826: Wiseman4 couldn't take right fork, now waiting
7827: Wiseman4 couldn't take right fork, now waiting
7828: Wiseman4 couldn't take right fork, now waiting
7829: Wiseman4 couldn't take right fork, now waiting
7830: Wiseman4 couldn't take right fork, now waiting
7831: Wiseman4 couldn't take right fork, now waiting
7832: Wiseman4 couldn't take right fork, now waiting
7833: Wiseman4 couldn't take right fork, now waiting
7834: Wiseman4 couldn't take right fork, now waiting
7835: Wiseman4 couldn't take right fork, now waiting
7836: Wiseman4 couldn't take right fork, now waiting
7837: Wiseman4 couldn't take right fork, now waiting
7838: Wiseman4 couldn't take right fork, now waiting
7839: Wiseman4 couldn't take right fork, now waiting
7840: Wiseman4 couldn't take right fork, now waiting
7841: Wiseman4 couldn't take right fork, now waiting
7842: Wiseman4 couldn't take right fork, now waiting
7843: Wiseman4 couldn't take right fork, now waiting
7844: Wiseman4 couldn't take right fork, now waiting
7845: Wiseman4 couldn't take right fork, now waiting
7846: Wiseman4 couldn't take right fork, now waiting
7847: Wiseman4 couldn't take right fork, now waiting
7848: Wiseman4 couldn't take right fork, now waiting
7849: Wiseman4 couldn't take right fork, now waiting
7850: Wiseman4 couldn't take right fork, now waiting
7851: Wiseman4 couldn't take right fork, now waiting
7852: Wiseman4 couldn't take right fork, now waiting
7853: Wiseman4 couldn't take right fork, now waiting
7854: Wiseman4 couldn't take right fork, now waiting
7855: Wiseman4 couldn't take right fork, now waiting
7856: Wiseman4 couldn't take right fork, now waiting
7857: Wiseman4 couldn't take right fork, now waiting
7858: Wiseman4 couldn't take right fork, now waiting
7859: Wiseman4 couldn't take right fork, now waiting
7860: Wiseman4 couldn't take right fork, now waiting
7861: Wiseman4 couldn't take right fork, now waiting
7862: Wiseman4 couldn't take right fork, now waiting
7863: Wiseman4 couldn't take right fork, now waiting
7864: Wiseman4 couldn't take right fork, now waiting
7865: Wiseman4 couldn't take right fork, now waiting
7866: Wiseman4 couldn't take right fork, now waiting
7867: Wiseman4 couldn't take right fork, now waiting
7868: Wiseman4 couldn't take right fork, now waiting
7869: Wiseman4 couldn't take right fork, now waiting
7870: Wiseman4 couldn't take right fork, now waiting
7871: Wiseman4 couldn't take right fork, now waiting
7872: Wiseman4 couldn't take right fork, now waiting
7873: Wiseman4 couldn't take right fork, now waiting
7874: Wiseman4 couldn't take right fork, now waiting
7875: Wiseman4 couldn't take right fork, now waiting
7876: Wiseman4 couldn't take right fork, now waiting
7877: Wiseman4 couldn't take right fork, now waiting
7878: Wiseman4 couldn't take right fork, now waiting
7879: Wiseman4 couldn't take right fork, now waiting
7880: Wiseman4 couldn't take right fork, now waiting
7881: Wiseman4 couldn't take right fork, now waiting
7882: Wiseman4 couldn't take right fork, now waiting
7883: Wiseman4 couldn't take right fork, now waiting
7884: Wiseman4 couldn't take right fork, now waiting
7885: Wiseman4 couldn't take right fork, now waiting
7886: Wiseman4 couldn't take right fork, now waiting
7887: Wiseman4 couldn't take right fork, now waiting
7888: Wiseman4 couldn't take right fork, now waiting
7889: Wiseman4 couldn't take right fork, now waiting
7890: Wiseman4 couldn't take right fork, now waiting
7891: Wiseman4 couldn't take right fork, now waiting
7892: Wiseman4 couldn't take right fork, now waiting
7893: Wiseman4 couldn't take right fork, now waiting
7894: Wiseman4 couldn't take right fork, now waiting
7895: Wiseman4 couldn't take right fork, now waiting
7896: Wiseman4 couldn't take right fork, now waiting
7897: Wiseman4 couldn't take right fork, now waiting
7898: Wiseman4 couldn't take right fork, now waiting
7899: Wiseman4 couldn't take right fork, now waiting
7900: Wiseman4 couldn't take right fork, now waiting
7901: Wiseman4 couldn't take right fork, now waiting
7902: Wiseman4 couldn't take right fork, now waiting
7903: Wiseman4 couldn't take right fork, now waiting
7904: Wiseman4 couldn't take right fork, now waiting
7905: Wiseman4 couldn't take right fork, now waiting
7906: Wiseman4 couldn't take right fork, now waiting
7907: Wiseman4 couldn't take right fork, now waiting
7908: Wiseman4 couldn't take right fork, now waiting
7909: Wiseman4 couldn't take right fork, now waiting
7910: Wiseman4 couldn't take right fork, now waiting
7911: Wiseman4 couldn't take right fork, now waiting
7912: Wiseman4 couldn't take right fork, now waiting
7913: Wiseman4 couldn't take right fork, now waiting
7914: Wiseman4 couldn't take right fork, now waiting
7915: Wiseman4 couldn't take right fork, now waiting
7916: Wiseman4 couldn't take right fork, now waiting
7917: Wiseman4 couldn't take right fork, now waiting
7918: Wiseman4 couldn't take right fork, now waiting
7919: Wiseman4 couldn't take right fork, now waiting
7920: Wiseman4 couldn't take right fork, now waiting
7921: Wiseman4 couldn't take right fork, now waiting
7922: Wiseman4 couldn't take right fork, now waiting
7923: Wiseman4 couldn't take right fork, now waiting
7924: Wiseman4 couldn't take right fork, now waiting
7925: Wiseman4 couldn't take right fork, now waiting
7926: Wiseman4 couldn't take right fork, now waiting
7927: Wiseman4 couldn't take right fork, now waiting
7928: Wiseman4 couldn't take right fork, now waiting
7929: Wiseman4 couldn't take right fork, now waiting
7930: Wiseman4 couldn't take right fork, now waiting
7931: Wiseman4 couldn't take right fork, now waiting
7932: Wiseman4 couldn't take right fork, now waiting
7933: Wiseman4 couldn't take right fork, now waiting
7934: Wiseman4 couldn't take right fork, now waiting
7935: Wiseman4 couldn't take right fork, now waiting
7936: Wiseman4 couldn't take right fork, now waiting
7937: Wiseman4 couldn't take right fork, now waiting
7938: Wiseman4 couldn't take right fork, now waiting
7939: Wiseman4 couldn't take right fork, now waiting
7940: Wiseman4 couldn't take right fork, now waiting
7941: Wiseman4 couldn't take right fork, now waiting
7942: Wiseman4 couldn't take right fork, now waiting
7943: Wiseman4 couldn't take right fork, now waiting
7944: Wiseman4 couldn't take right fork, now waiting
7945: Wiseman4 couldn't take right fork, now waiting
7946: Wiseman4 couldn't take right fork, now waiting
7947: Wiseman4 couldn't take right fork, now waiting
7948: Wiseman4 couldn't take right fork, now waiting
7949: Wiseman4 couldn't take right fork, now waiting
7950: Wiseman4 couldn't take right fork, now waiting
7951: Wiseman4 couldn't take right fork, now waiting
7952: Wiseman4 couldn't take right fork, now waiting
7953: Wiseman4 couldn't take right fork, now waiting
7954: Wiseman4 couldn't take right fork, now waiting
